timestamp,machine_id,operator_id,machine_model,engine_hours,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_bar,oil_temperature_c,fuel_level_l,fuel_consumed_l,fuel_rate_l_hr,idle_time_min,operating_time_min,speed_kmh,distance_km,cycle_count,cycle_time_sec,payload_tonnes,bucket_load_tonnes,load_count,hydraulic_pressure_bar,hydraulic_temp_c,transmission_temp_c,battery_voltage_v,seatbelt_status,proximity_alert,overspeed_alert,unsafe_operation,fault_code,machine_status,site_id,latitude,longitude
2026-01-01 02:05:00,EXC007,OP1010,336,9415.88,737.0,18.1,83.4,2.89,89.3,318.9,192096.1,5.55,5.0,0.0,0.0,3766.49,329561,0.0,0.0,0.0,296595,118.7,61.1,63.8,27.91,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.521803,-88.081901
2026-01-01 02:05:00,EXC008,OP1012,320 GC,8906.34,740.0,12.7,84.3,2.88,93.0,339.5,109778.8,3.28,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,124.5,62.9,67.0,27.65,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.332526,-88.841643
2026-01-01 02:05:00,EXC009,OP1014,336,1609.34,744.0,13.3,81.5,3.09,86.9,354.0,32841.9,5.29,5.0,0.0,0.0,644.34,56331,0.0,0.0,0.0,50679,125.8,58.3,61.9,28.07,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.521895,-88.083449
2026-01-01 02:05:00,LOD001,OP1001,950 GC,9011.59,1839.0,66.5,90.0,4.13,102.8,236.3,118733.5,13.13,0.0,5.0,1.2,19829.22,315404,40.4,10.1,5.36,283849,296.7,69.2,63.6,28.12,True,False,False,False,NONE,OPERATING,SITE_HIGHWAY_CORRIDOR,41.333753,-88.841223
2026-01-01 02:05:00,LOD002,OP1003,966,7393.19,715.0,15.3,84.8,2.96,91.7,264.8,138262.8,5.14,5.0,0.0,0.0,16264.6,258758,0.0,0.0,0.0,232878,124.8,63.1,62.5,27.77,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.331564,-88.839524
2026-01-01 02:05:00,LOD003,OP1005,950 GC,10839.1,710.0,16.4,84.2,2.85,91.2,313.4,142812.7,3.5,5.0,0.0,0.0,23845.5,379367,0.0,0.0,0.0,341419,114.1,62.7,63.6,28.33,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.878955,-87.62943
2026-01-01 02:10:00,EXC001,OP1002,320 GC,1910.33,714.0,14.9,79.5,2.87,86.7,300.5,23551.7,3.29,5.0,0.0,0.0,764.57,66857,0.0,0.0,0.0,60157,114.0,58.3,63.1,27.72,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.519443,-88.082815
2026-01-01 02:10:00,EXC002,OP1004,323,10362.84,746.0,15.6,84.0,3.01,91.1,252.6,149751.3,4.05,5.0,0.0,0.0,4145.65,362694,0.0,0.0,0.0,326416,123.2,63.2,61.5,28.15,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.878858,-87.629119
2026-01-01 02:10:00,EXC004,OP1006,323,4838.43,718.0,13.3,81.2,2.89,88.0,298.5,69924.7,3.86,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,118.8,56.8,60.1,28.03,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523113,-88.083545
2026-01-01 02:10:00,EXC005,OP1008,320 GC,6864.22,1787.0,59.6,88.6,4.08,101.4,293.2,84607.9,12.31,0.0,5.0,3.6,2746.85,240237,0.0,0.0,0.0,216202,161.1,69.5,76.2,27.66,True,False,False,False,NONE,TRAVELLING,SITE_METRO_EXPANSION,41.878235,-87.632163
2026-01-01 02:10:00,EXC007,OP1010,336,9415.88,783.0,11.6,82.4,2.86,89.9,318.4,192096.5,5.39,5.0,0.0,0.0,3766.49,329561,0.0,0.0,0.0,296595,122.4,60.3,61.8,28.26,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.521765,-88.080597
2026-01-01 02:10:00,EXC008,OP1012,320 GC,8906.34,709.0,14.9,85.4,2.76,94.4,339.2,109779.1,3.39,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,121.9,63.2,64.1,27.99,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.33379,-88.84417
2026-01-01 02:10:00,EXC009,OP1014,336,1609.34,714.0,13.2,80.1,3.05,88.5,353.6,32842.3,5.23,5.0,0.0,0.0,644.34,56331,0.0,0.0,0.0,50679,112.6,56.4,62.3,27.75,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523755,-88.078795
2026-01-01 02:10:00,LOD001,OP1001,950 GC,9011.59,711.0,12.4,83.9,2.8,90.4,236.0,118733.8,3.51,5.0,0.0,0.0,19829.22,315404,0.0,0.0,0.0,283849,116.7,64.7,63.2,28.32,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.331651,-88.842243
2026-01-01 02:10:00,LOD002,OP1003,966,7393.19,741.0,13.2,84.6,2.99,91.0,264.3,138263.2,4.88,5.0,0.0,0.0,16264.6,258758,0.0,0.0,0.0,232878,131.5,61.8,61.2,27.57,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.330397,-88.840354
2026-01-01 02:10:00,LOD003,OP1005,950 GC,10839.1,715.0,14.0,84.6,3.06,91.6,313.1,142813.0,3.63,5.0,0.0,0.0,23845.5,379367,0.0,0.0,0.0,341419,126.4,61.7,61.6,27.91,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.879673,-87.628582
2026-01-01 02:15:00,EXC001,OP1002,320 GC,1910.42,2093.0,85.0,90.7,4.51,104.2,299.2,23552.9,15.16,0.0,5.0,1.5,764.69,66859,36.4,10.5,6.16,60158,317.3,68.1,69.7,27.79,True,False,False,False,NONE,LOADING,SITE_QUARRY_NORTH,41.524878,-88.082543
2026-01-01 02:15:00,EXC002,OP1004,323,10362.84,723.0,14.6,83.9,2.92,90.2,252.2,149751.6,3.87,5.0,0.0,0.0,4145.65,362694,0.0,0.0,0.0,326416,131.9,61.2,61.1,27.89,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.877825,-87.628671
2026-01-01 02:15:00,EXC004,OP1006,323,4838.43,713.0,14.4,82.4,2.97,89.6,298.1,69925.0,3.77,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,120.4,57.6,60.7,27.84,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523191,-88.083111
2026-01-01 02:15:00,EXC005,OP1008,320 GC,6864.3,1819.0,55.7,89.5,4.08,100.3,292.2,84608.9,12.12,0.0,5.0,4.7,2747.24,240237,0.0,12.8,0.0,216202,166.0,66.6,81.9,28.17,True,False,False,False,NONE,TRAVELLING,SITE_METRO_EXPANSION,41.875772,-87.629065
2026-01-01 02:15:00,EXC007,OP1010,336,9415.88,746.0,12.5,83.1,2.87,89.8,318.0,192097.0,5.34,5.0,0.0,0.0,3766.49,329561,0.0,0.0,0.0,296595,119.2,61.7,60.3,28.15,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.52272,-88.082822
2026-01-01 02:15:00,EXC008,OP1012,320 GC,8906.34,704.0,14.4,84.1,2.9,91.9,338.9,109779.4,3.23,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,127.4,61.6,60.4,27.79,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.333271,-88.841952
2026-01-01 02:15:00,EXC009,OP1014,336,1609.34,720.0,13.8,80.3,3.02,86.7,353.1,32842.8,5.21,5.0,0.0,0.0,644.34,56331,0.0,0.0,0.0,50679,125.4,56.8,61.9,27.56,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523903,-88.080864
2026-01-01 02:15:00,LOD001,OP1001,950 GC,9011.67,2101.0,88.5,92.4,4.61,106.8,234.7,118735.2,16.46,0.0,5.0,1.8,19829.37,315407,38.8,12.3,5.09,283850,313.0,73.7,63.5,28.19,True,False,False,False,NONE,LOADING,SITE_HIGHWAY_CORRIDOR,41.334276,-88.840521
2026-01-01 02:15:00,LOD002,OP1003,966,7393.19,733.0,10.8,83.9,3.05,91.9,264.0,138263.6,4.77,5.0,0.0,0.0,16264.6,258758,0.0,0.0,0.0,232878,120.8,61.2,63.7,28.47,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.330209,-88.839936
2026-01-01 02:15:00,LOD003,OP1005,950 GC,10839.1,708.0,15.9,85.6,2.65,91.7,312.8,142813.3,3.49,5.0,0.0,0.0,23845.5,379367,0.0,0.0,0.0,341419,120.6,62.5,62.8,27.58,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.880033,-87.629501
2026-01-01 02:20:00,EXC001,OP1002,320 GC,1910.5,1913.0,76.9,88.6,4.44,101.3,298.0,23554.1,14.38,0.0,5.0,1.4,764.81,66862,35.1,13.9,3.23,60159,304.7,67.3,68.3,27.97,True,False,False,False,NONE,OPERATING,SITE_QUARRY_NORTH,41.522096,-88.083548
2026-01-01 02:20:00,EXC002,OP1004,323,10362.84,694.0,12.1,83.4,2.89,91.2,251.9,149751.9,3.84,5.0,0.0,0.0,4145.65,362694,0.0,0.0,0.0,326416,119.2,61.5,62.6,27.93,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.879728,-87.630244
2026-01-01 02:20:00,EXC004,OP1006,323,4838.43,750.0,13.1,82.5,2.91,91.4,297.8,69925.3,3.91,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,119.3,57.6,65.4,27.75,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.521821,-88.081205
2026-01-01 02:20:00,EXC005,OP1008,320 GC,6864.3,719.0,12.7,82.7,2.9,92.8,291.9,84609.2,3.31,5.0,0.0,0.0,2747.24,240237,0.0,0.0,0.0,216202,117.3,59.2,63.3,27.87,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.877382,-87.628898
2026-01-01 02:20:00,EXC007,OP1010,336,9415.88,750.0,13.8,82.8,3.01,89.0,317.5,192097.4,5.77,5.0,0.0,0.0,3766.49,329561,0.0,0.0,0.0,296595,123.8,60.2,63.5,27.82,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522792,-88.084288
2026-01-01 02:20:00,EXC008,OP1012,320 GC,8906.34,730.0,12.4,83.5,2.88,89.3,338.6,109779.6,3.45,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,117.0,61.1,61.7,28.28,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.33181,-88.84158
2026-01-01 02:20:00,EXC009,OP1014,336,1609.42,1880.0,64.0,86.0,4.39,98.8,351.3,32844.5,21.42,0.0,5.0,0.4,644.38,56334,40.0,21.0,7.31,50679,291.9,64.9,64.7,27.87,True,False,False,False,NONE,OPERATING,SITE_QUARRY_NORTH,41.522281,-88.080348
2026-01-01 02:20:00,LOD001,OP1001,950 GC,9011.76,2095.0,88.2,93.3,4.33,108.0,233.4,118736.4,15.04,0.0,5.0,0.3,19829.39,315409,35.8,11.9,3.27,283851,314.1,73.9,60.8,28.12,True,False,False,False,NONE,LOADING,SITE_HIGHWAY_CORRIDOR,41.333422,-88.841206
2026-01-01 02:20:00,LOD002,OP1003,966,7393.27,1978.0,74.3,90.8,4.39,104.9,262.2,138265.4,21.59,0.0,5.0,1.6,16264.73,258759,47.0,16.5,6.24,232878,293.9,72.0,63.8,28.1,True,False,False,False,NONE,OPERATING,SITE_HIGHWAY_CORRIDOR,41.332239,-88.842587
2026-01-01 02:20:00,LOD003,OP1005,950 GC,10839.1,705.0,14.7,84.7,2.81,93.2,312.5,142813.5,3.38,5.0,0.0,0.0,23845.5,379367,0.0,0.0,0.0,341419,115.0,62.5,62.4,28.0,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.878425,-87.629089
2026-01-01 02:25:00,EXC001,OP1002,320 GC,1910.5,702.0,13.0,81.0,2.94,88.4,297.7,23554.4,3.19,5.0,0.0,0.0,764.81,66862,0.0,0.0,0.0,60159,123.6,57.4,61.8,27.74,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523226,-88.084172
2026-01-01 02:25:00,EXC002,OP1004,323,10362.84,702.0,18.0,84.7,2.83,90.9,251.6,149752.2,3.56,5.0,0.0,0.0,4145.65,362694,0.0,0.0,0.0,326416,119.6,64.0,62.8,28.25,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.879027,-87.629698
2026-01-01 02:25:00,EXC004,OP1006,323,4838.43,709.0,16.1,82.1,2.93,90.2,297.5,69925.6,3.79,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,117.6,61.2,61.9,27.82,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522501,-88.082127
2026-01-01 02:25:00,EXC005,OP1008,320 GC,6864.3,731.0,17.3,84.6,2.97,91.8,291.7,84609.5,3.24,5.0,0.0,0.0,2747.24,240237,0.0,0.0,0.0,216202,120.9,61.3,60.6,28.12,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.879366,-87.629202
2026-01-01 02:25:00,EXC007,OP1010,336,9415.88,740.0,16.8,82.8,2.87,88.9,317.1,192097.9,5.45,5.0,0.0,0.0,3766.49,329561,0.0,0.0,0.0,296595,122.7,62.3,61.6,27.87,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.525661,-88.078763
2026-01-01 02:25:00,EXC008,OP1012,320 GC,8906.34,694.0,12.1,83.9,2.92,93.0,338.3,109779.9,3.37,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,121.4,62.3,63.0,27.95,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.33268,-88.842812
2026-01-01 02:25:00,EXC009,OP1014,336,1609.51,1934.0,76.4,88.7,4.58,102.7,349.2,32846.7,25.47,0.0,5.0,0.5,644.42,56337,37.0,22.1,6.31,50680,303.4,66.4,66.9,27.75,True,False,False,False,NONE,OPERATING,SITE_QUARRY_NORTH,41.524849,-88.082318
2026-01-01 02:25:00,LOD001,OP1001,950 GC,9011.76,723.0,14.8,83.7,2.84,93.0,233.1,118736.7,3.48,5.0,0.0,0.0,19829.39,315409,0.0,0.0,0.0,283851,128.7,62.9,61.6,27.5,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.332445,-88.841524
2026-01-01 02:25:00,LOD002,OP1003,966,7393.27,718.0,14.3,84.2,2.98,91.1,261.7,138265.8,4.94,5.0,0.0,0.0,16264.73,258759,0.0,0.0,0.0,232878,115.5,62.0,63.9,27.65,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.333932,-88.842529
2026-01-01 02:25:00,LOD003,OP1005,950 GC,10839.1,718.0,16.0,84.8,2.83,92.6,312.2,142813.8,3.55,5.0,0.0,0.0,23845.5,379367,0.0,0.0,0.0,341419,124.6,62.0,60.3,28.41,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.878143,-87.630657
